patterns, probability of distruction, occurrences
58,0.61,7330.04
58,0.62,7178.08
58,0.63,7037.19
58,0.64,6879.72
58,0.65,6749.75
58,0.66,6591.97
58,0.67,6431.82
58,0.68,6279.82
58,0.69,6108.72
58,0.7,5957.65
58,0.71,5801.19
58,0.72,5625.9
58,0.73,5481.15
58,0.74,5297.52
58,0.75,5128.34
58,0.76,4964.37
58,0.77,4798.15
58,0.78,4591.02
58,0.79,4414.42
58,0.8,4234.42
58,0.81,4056.33
58,0.82,3869.85
58,0.83,3667.14
58,0.84,3482.97
58,0.85,3288.07
58,0.86,3099.31
58,0.87,2903.26
58,0.88,2699.73
58,0.89,2489.88
58,0.9,2294.11
58,0.91,2070.03
58,0.92,1862.93
58,0.93,1642.37
58,0.94,1413.14
58,0.95,1180.53
58,0.96,961.834
58,0.97,729.641
58,0.98,487.622
58,0.99,250.583
59,0,13096.6
59,0.01,13203.7
59,0.02,13274.6
59,0.03,12254.4
59,0.04,13346.9
59,0.05,13370.8
59,0.06,13368.8
59,0.07,13368.3
59,0.08,13357.1
59,0.09,11883.9
59,0.1,13312.3
59,0.11,13291.3
59,0.12,13248.4
59,0.13,11617.9
59,0.14,13171.5
59,0.15,13123.9
59,0.16,13055.2
59,0.17,13005.4
59,0.18,11217.1
59,0.19,12886.9
59,0.2,11071.5
59,0.21,12760.3
59,0.22,12686
59,0.23,12593.7
59,0.24,12524.1
59,0.25,12446.5
59,0.26,12363.5
59,0.27,12282.2
59,0.28,12186.1
59,0.29,12103
59,0.3,12013.1
59,0.31,11905.9
59,0.32,11817.8
59,0.33,11725.3
59,0.34,11607.4
59,0.35,11507
59,0.36,11410.8
59,0.37,11289.4
59,0.38,11176.5
59,0.39,11063.3
59,0.4,10962.8
59,0.41,10852
59,0.42,8942.18
59,0.43,10593.5
59,0.44,10470.3
59,0.45,10348.9
59,0.46,10237.5
59,0.47,10080.9
59,0.48,9961.63
59,0.49,9832.84
59,0.5,9680.52
59,0.51,9544.31
59,0.52,9409.83
59,0.53,9273.88
59,0.54,9127.83
59,0.55,8992.38
59,0.56,8846.12
59,0.57,8683.89
59,0.58,8536.18
59,0.59,8375.32
59,0.6,6787.55
59,0.61,8085.73
59,0.62,7928.97
59,0.63,7774.46
59,0.64,7585.56
59,0.65,7441.83
59,0.66,5928.45
59,0.67,7118.54
59,0.68,5671.73
59,0.69,6744.71
59,0.7,6589.69
59,0.71,6385.97
59,0.72,6231.5
59,0.73,6044.71
59,0.74,5859.28
59,0.75,5660
59,0.76,5478.4
59,0.77,5275.46
59,0.78,5094.1
59,0.79,4913.03
59,0.8,4668.56
59,0.81,4492.54
59,0.82,4289.98
59,0.83,4091
59,0.84,3865.49
59,0.85,3639.32
59,0.86,2783.5
59,0.87,3197.03
59,0.88,2410.22
59,0.89,2761.31
59,0.9,2029.37
59,0.91,2306.21
59,0.92,2074.11
59,0.93,1799.38
59,0.94,1558.14
59,0.95,1329.84
59,0.96,1066.19
59,0.97,640.922
59,0.98,537.153
59,0.99,220.806
60,0,13134.6
60,0.01,13100.6
60,0.02,13072.2
60,0.03,13046.4
60,0.04,13002.3
60,0.05,12962.2
60,0.06,12915.9
60,0.07,12871.3
60,0.08,12828.4
60,0.09,12771.3
60,0.1,12716.6
60,0.11,12664.4
60,0.12,12596.4
60,0.13,12547.5
60,0.14,12478.8
60,0.15,12408.4
60,0.16,12323.3
60,0.17,12262.7
60,0.18,12184.4
60,0.19,12111.6
60,0.2,12027.9
60,0.21,11949.8
60,0.22,11872.4
60,0.23,11778
60,0.24,11701.5
60,0.25,11614.2
60,0.26,11530.5
60,0.27,11433
60,0.28,11346.7
60,0.29,11246.3
60,0.3,11159.2
60,0.31,11068.8
60,0.32,10964.5
60,0.33,10859.9
60,0.34,10762.3
60,0.35,10635.7
60,0.36,10537.8
60,0.37,10424.7
60,0.38,10321.4
60,0.39,10212.8
60,0.4,10099
60,0.41,9978.54
60,0.42,9868.64
60,0.43,9757.59
60,0.44,9631.08
60,0.45,9529.72
60,0.46,9392.76
60,0.47,9281.16
60,0.48,9154.38
60,0.49,9022.74
60,0.5,8888.99
60,0.51,8770
60,0.52,8637.67
60,0.53,8506.12
60,0.54,8353.61
60,0.55,8233.08
60,0.56,8093.57
60,0.57,7957.8
60,0.58,7810.28
60,0.59,7655.74
60,0.6,7541.65
60,0.61,7391.84
60,0.62,7220.12
60,0.63,7060.21
60,0.64,6940.42
60,0.65,6765.55
60,0.66,6612.21
60,0.67,6481.05
60,0.68,6294.43
60,0.69,6138.69
60,0.7,6008.35
60,0.71,5798.64
60,0.72,5631.99
60,0.73,5492.87
60,0.74,5306.03
60,0.75,5153.01
60,0.76,4979.67
60,0.77,4789.21
60,0.78,4606.43
60,0.79,4443.87
60,0.8,4272.02
60,0.81,4060.84
60,0.82,3880.08
60,0.83,3690.2
60,0.84,3499.81
60,0.85,3294.21
60,0.86,3101.52
60,0.87,2914.53
60,0.88,2693.83
60,0.89,2483.25
60,0.9,2280.55
60,0.91,2071.55
60,0.92,1856.2
60,0.93,1639.14
60,0.94,1414.72
60,0.95,1195.17
60,0.96,947.485
60,0.97,721.853
60,0.98,497.284
60,0.99,246.69
61,0,13163.2
61,0.01,13286.5
61,0.02,13341.3
61,0.03,12328.6
61,0.04,13419.8
61,0.05,13435.6
61,0.06,13437.6
61,0.07,13434.8
61,0.08,13432.7
61,0.09,11963.6
61,0.1,13381.6
61,0.11,13343
61,0.12,13308.7
61,0.13,11694.8
61,0.14,13224
61,0.15,13174.3
61,0.16,13123.5
61,0.17,13069.2
61,0.18,11310.8
61,0.19,12945.4
61,0.2,11150.6
61,0.21,12808.9
61,0.22,12734.6
61,0.23,12668.7
61,0.24,12568.4
61,0.25,12503.5
61,0.26,12414.7
61,0.27,12343
61,0.28,12236.2
61,0.29,12155.7
61,0.3,12057.4
61,0.31,11946.4
61,0.32,11868.6
61,0.33,11751.8
61,0.34,11656.1
61,0.35,11556.3
61,0.36,11448.7
61,0.37,11340.6
61,0.38,11232.7
61,0.39,11114
61,0.4,11002.8
61,0.41,10868.6
61,0.42,9032.24
61,0.43,10638.2
61,0.44,10500.3
61,0.45,10381.8
61,0.46,10250.4
61,0.47,10134.7
61,0.48,9999.76
61,0.49,9859
61,0.5,9725.16
61,0.51,9602.56
61,0.52,9443.74
61,0.53,9298.73
61,0.54,9177.67
61,0.55,9005.39
61,0.56,8861.29
61,0.57,8721.97
61,0.58,8563.44
61,0.59,8420.06
61,0.6,6799.99
61,0.61,8104.92
61,0.62,7949.05
61,0.63,7780.71
61,0.64,7620.28
61,0.65,7450.86
61,0.66,5967.47
61,0.67,7111.74
61,0.68,5701.86
61,0.69,6778.55
61,0.7,6598.01
61,0.71,6420.95
61,0.72,6227.45
61,0.73,6044.89
61,0.74,5865.49
61,0.75,5691.73
61,0.76,5497.85
61,0.77,5279.86
61,0.78,5089.25
61,0.79,4905.02
61,0.8,4704.23
61,0.81,4514.22
61,0.82,4311.64
61,0.83,4076.47
61,0.84,3881.22
61,0.85,3650.07
61,0.86,2777.92
61,0.87,3217.26
61,0.88,2407.64
61,0.89,2755.37
61,0.9,2057.79
61,0.91,2292.86
61,0.92,2052.36
61,0.93,1814.98
61,0.94,1577.4
61,0.95,1327.67
61,0.96,1063.92
61,0.97,656.566
61,0.98,538.801
61,0.99,214.428
62,0,13201
62,0.01,13175.2
62,0.02,13137.3
62,0.03,13105.6
62,0.04,13061.3
62,0.05,13032.6
62,0.06,12990.7
62,0.07,12948.1
62,0.08,12891.9
62,0.09,12849.1
62,0.1,12782.8
62,0.11,12713.1
62,0.12,12663.6
62,0.13,12601.7
62,0.14,12542.9
62,0.15,12463.7
62,0.16,12398.1
62,0.17,12314.6
62,0.18,12270.4
62,0.19,12172.8
62,0.2,12089.8
62,0.21,12015.1
62,0.22,11949.8
62,0.23,11835.4
62,0.24,11775.2
62,0.25,11669.6
62,0.26,11580.6
62,0.27,11505.4
62,0.28,11412.2
62,0.29,11308.2
62,0.3,11219.2
62,0.31,11108.2
62,0.32,11016.8
62,0.33,10922.4
62,0.34,10808.3
62,0.35,10687.3
62,0.36,10609
62,0.37,10479.4
62,0.38,10377.1
62,0.39,10245.6
62,0.4,10145.5
62,0.41,10030.8
62,0.42,9927.41
62,0.43,9804.05
62,0.44,9700.14
62,0.45,9554.49
62,0.46,9463.3
62,0.47,9312.7
62,0.48,9202.9
62,0.49,9065.83
62,0.5,8947.56
62,0.51,8785.04
62,0.52,8660.77
62,0.53,8570.5
62,0.54,8413.34
62,0.55,8243.44
62,0.56,8120.84
62,0.57,7991.41
62,0.58,7844.66
62,0.59,7715.61
62,0.6,7563.82
62,0.61,7405.55
62,0.62,7260.84
62,0.63,7122.6
62,0.64,6944.92
62,0.65,6789.19
62,0.66,6649.3
62,0.67,6521.49
62,0.68,6343.93
62,0.69,6164.57
62,0.7,6006.77
62,0.71,5845.17
62,0.72,5668.75
62,0.73,5524.44
62,0.74,5337.09
62,0.75,5166.2
62,0.76,4991.9
62,0.77,4803.57
62,0.78,4610.17
62,0.79,4447.3
62,0.8,4254.41
62,0.81,4087.17
62,0.82,3899.27
62,0.83,3696.17
62,0.84,3514.99
62,0.85,3317
62,0.86,3130.48
62,0.87,2915.52
62,0.88,2704.68
62,0.89,2510.09
62,0.9,2295.69
62,0.91,2083.72
62,0.92,1867.49
62,0.93,1650.25
62,0.94,1420.95
62,0.95,1192.85
62,0.96,961.694
62,0.97,728.306
62,0.98,489.184
62,0.99,248.197
63,0,13236.1
63,0.01,13340.9
63,0.02,13412.1
63,0.03,12421.1
63,0.04,13487
63,0.05,13504.2
63,0.06,13511.3
63,0.07,13500.6
63,0.08,13490.7
63,0.09,12053.6
63,0.1,13440.1
63,0.11,13407.9
63,0.12,13360.8
63,0.13,11759.4
63,0.14,13284.1
63,0.15,13245.5
63,0.16,13173.4
63,0.17,13120.3
63,0.18,11376.6
63,0.19,12999.2
63,0.2,11224.5
63,0.21,12862.1
63,0.22,12784.4
63,0.23,12706.5
63,0.24,12628.2
63,0.25,12543.3
63,0.26,12461.3
63,0.27,12382.4
63,0.28,12289.8
63,0.29,12205.5
63,0.3,12110.5
63,0.31,11994.3
63,0.32,11903.9
63,0.33,11810.5
63,0.34,11706.1
63,0.35,11591.4
63,0.36,11493.6
63,0.37,11369.4
63,0.38,11259.8
63,0.39,11148.6
63,0.4,11021.9
63,0.41,10908.7
63,0.42,9075.25
63,0.43,10673.6
63,0.44,10539.5
63,0.45,10428.4
63,0.46,10286
63,0.47,10171.4
63,0.48,10051.1
63,0.49,9895.99
63,0.5,9763.62
63,0.51,9636.4
63,0.52,9477.74
63,0.53,9355.48
63,0.54,9185.43
63,0.55,9029.17
63,0.56,8897.34
63,0.57,8754.43
63,0.58,8599.41
63,0.59,8448.31
63,0.6,6865.3
63,0.61,8101.61
63,0.62,7972.69
63,0.63,7790.95
63,0.64,7637.67
63,0.65,7472.18
63,0.66,6018.46
63,0.67,7145.71
63,0.68,5729.61
63,0.69,6817.46
63,0.7,6628.61
63,0.71,6424.53
63,0.72,6248.88
63,0.73,6081.38
63,0.74,5897
63,0.75,5674.58
63,0.76,5510.99
63,0.77,5315.63
63,0.78,5113.39
63,0.79,4921.73
63,0.8,4707.65
63,0.81,4512.09
63,0.82,4313.42
63,0.83,4081.77
63,0.84,3871.7
63,0.85,3664.14
63,0.86,2798.52
63,0.87,3222.56
63,0.88,2439.07
63,0.89,2785.6
63,0.9,2056.74
63,0.91,2293.79
63,0.92,2060.99
63,0.93,1811.91
63,0.94,1566.86
63,0.95,1323.08
63,0.96,1065.28
63,0.97,642.933
63,0.98,540.421
63,0.99,226.672
64,0,13273.5
64,0.01,13246.8
64,0.02,13214.3
64,0.03,13176.7
64,0.04,13130.3
64,0.05,13107.6
64,0.06,13055.6
64,0.07,13011.9
64,0.08,12965.3
64,0.09,12891.8
64,0.1,12851.5
64,0.11,12795.9
64,0.12,12726.8
64,0.13,12665.9
64,0.14,12599
64,0.15,12536.2
64,0.16,12463.2
64,0.17,12380.1
64,0.18,12314
64,0.19,12232.7
64,0.2,12165.8
64,0.21,12081.5
64,0.22,11981.1
64,0.23,11906.1
64,0.24,11826.7
64,0.25,11736.6
64,0.26,11640.1
64,0.27,11533.3
64,0.28,11463.4
64,0.29,11355.2
64,0.3,11272.1
64,0.31,11158.4
64,0.32,11062.8
64,0.33,10979.6
64,0.34,10863.5
64,0.35,10763.9
64,0.36,10644
64,0.37,10543.7
64,0.38,10431.5
64,0.39,10315.5
64,0.4,10192
64,0.41,10071.9
64,0.42,9968.62
64,0.43,9847.53
64,0.44,9728.19
64,0.45,9602.92
64,0.46,9465.25
64,0.47,9371.44
64,0.48,9238.82
64,0.49,9102.53
64,0.5,8975.46
64,0.51,8844.07
64,0.52,8717.83
64,0.53,8575.43
64,0.54,8447.75
64,0.55,8314.09
64,0.56,8162.59
64,0.57,8015.29
64,0.58,7874.82
64,0.59,7755.01
64,0.6,7597.66
64,0.61,7446.34
64,0.62,7300.34
64,0.63,7137.04
64,0.64,6981.98
64,0.65,6843.89
64,0.66,6661.79
64,0.67,6515.04
64,0.68,6362.1
64,0.69,6203.75
64,0.7,6022.84
64,0.71,5872.82
64,0.72,5716.56
64,0.73,5530.86
64,0.74,5336.6
64,0.75,5174.28
64,0.76,5019.98
64,0.77,4827.89
64,0.78,4660.87
64,0.79,4489.01
64,0.8,4294.86
64,0.81,4096.18
64,0.82,3908.02
64,0.83,3721.72
64,0.84,3515.6
64,0.85,3334.99
64,0.86,3122.59
64,0.87,2926.48
64,0.88,2731.35
64,0.89,2504.65
64,0.9,2303.7
64,0.91,2066.63
64,0.92,1863.42
64,0.93,1653.07
64,0.94,1417.93
64,0.95,1204.05
64,0.96,973.914
64,0.97,725.356
64,0.98,489.529
64,0.99,245.883
65,0,13311.8
65,0.01,13412.3
65,0.02,13487.7
65,0.03,12493.8
65,0.04,13555.2
65,0.05,13572.3
65,0.06,13566.6
65,0.07,13557.2
65,0.08,13549.2
65,0.09,12118.6
65,0.1,13502.2
65,0.11,13469
65,0.12,13433.5
65,0.13,11823.7
65,0.14,13346.6
65,0.15,13290.7
65,0.16,13247.5
65,0.17,13173.9
65,0.18,11456.9
65,0.19,13052.4
65,0.2,11291.5
65,0.21,12912.8
65,0.22,12838.3
65,0.23,12763.3
65,0.24,12684.5
65,0.25,12586.8
65,0.26,12506.2
65,0.27,12414.9
65,0.28,12325.6
65,0.29,12243.2
65,0.3,12133.9
65,0.31,12038.6
65,0.32,11947.1
65,0.33,11837.5
65,0.34,11737
65,0.35,11632.9
65,0.36,11536.8
65,0.37,11399.7
65,0.38,11317.4
65,0.39,11180
65,0.4,11061.2
65,0.41,10955
65,0.42,9139.12
65,0.43,10715.1
65,0.44,10593.4
65,0.45,10466.4
65,0.46,10310.4
65,0.47,10203.9
65,0.48,10085.6
65,0.49,9910.66
65,0.5,9773.04
65,0.51,9640.98
65,0.52,9491.5
65,0.53,9382.08
65,0.54,9229.4
65,0.55,9061.68
65,0.56,8936.96
65,0.57,8749.96
65,0.58,8613.49
65,0.59,8470.31
65,0.6,6876.3
65,0.61,8144.85
65,0.62,7998.81
65,0.63,7812.2
65,0.64,7650.77
65,0.65,7509.04
65,0.66,6071
65,0.67,7179.18
65,0.68,5748.36
65,0.69,6781.4
65,0.7,6637.07
65,0.71,6442.64
65,0.72,6265.63
65,0.73,6079.4
65,0.74,5894.54
65,0.75,5706.93
65,0.76,5508.19
65,0.77,5293.19
65,0.78,5121.18
65,0.79,4931.48
65,0.8,4732.69
65,0.81,4528.33
65,0.82,4317.47
65,0.83,4104.43
65,0.84,3873.75
65,0.85,3662.75
65,0.86,2833.69
65,0.87,3232.73
65,0.88,2453.9
65,0.89,2782.87
65,0.9,2062.62
65,0.91,2301.03
65,0.92,2068.64
65,0.93,1829.95
65,0.94,1565.83
65,0.95,1318.33
65,0.96,1060.31
65,0.97,657.657
65,0.98,544.002
65,0.99,219.184
66,0,13331
66,0.01,13312.5
66,0.02,13285.7
66,0.03,13249
66,0.04,13211.9
66,0.05,13167.1
66,0.06,13124.3
66,0.07,13075.5
66,0.08,13032
66,0.09,12967.7
66,0.1,12912.1
66,0.11,12854.6
66,0.12,12791.5
66,0.13,12728.7
66,0.14,12650.7
66,0.15,12603.4
66,0.16,12513.4
66,0.17,12451.8
66,0.18,12375.4
66,0.19,12297.5
66,0.2,12219.8
66,0.21,12138.6
66,0.22,12040.5
66,0.23,11975.5
66,0.24,11872.3
66,0.25,11797
66,0.26,11699.1
66,0.27,11601.2
66,0.28,11511.1
66,0.29,11422.1
66,0.3,11317.4
66,0.31,11213.5
66,0.32,11121.1
66,0.33,11036.3
66,0.34,10911.9
66,0.35,10797
66,0.36,10695.1
66,0.37,10573.2
66,0.38,10485.4
66,0.39,10380.8
66,0.4,10239.8
66,0.41,10139.4
66,0.42,10006.9
66,0.43,9895.62
66,0.44,9761.12
66,0.45,9637.29
66,0.46,9529.19
66,0.47,9390.61
66,0.48,9278.64
66,0.49,9135.16
66,0.5,9018.99
66,0.51,8869.65
66,0.52,8754.46
66,0.53,8599.81
66,0.54,8468.54
66,0.55,8334.08
66,0.56,8200.55
66,0.57,8050.45
66,0.58,7928.43
66,0.59,7767.7
66,0.6,7609.6
66,0.61,7464.29
66,0.62,7327.63
66,0.63,7174.51
66,0.64,7020.45
66,0.65,6845.56
66,0.66,6697.79
66,0.67,6544.09
66,0.68,6380.75
66,0.69,6212.77
66,0.7,6064.41
66,0.71,5888.33
66,0.72,5715.62
66,0.73,5544.94
66,0.74,5387.76
66,0.75,5182.79
66,0.76,5035.72
66,0.77,4835.09
66,0.78,4660.39
66,0.79,4473.8
66,0.8,4298.74
66,0.81,4090.72
66,0.82,3926.51
66,0.83,3731.05
66,0.84,3528.64
66,0.85,3324.22
66,0.86,3138.89
66,0.87,2937.09
66,0.88,2712.9
66,0.89,2503.34
66,0.9,2289.55
66,0.91,2096.75
66,0.92,1870.96
66,0.93,1644.38
66,0.94,1424.14
66,0.95,1190.76
66,0.96,961.484
66,0.97,730.198
66,0.98,499.257
66,0.99,242.589
67,0,13363.5
67,0.01,13475.3
67,0.02,13547.5
67,0.03,12575.9
67,0.04,13614.9
67,0.05,13627.6
67,0.06,13637
67,0.07,13624.7
67,0.08,13609.7
67,0.09,12201.1
67,0.1,13562.2
67,0.11,13532.8
67,0.12,13489.3
67,0.13,11914.4
67,0.14,13397
67,0.15,13348.6
67,0.16,13286.3
67,0.17,13228
67,0.18,11522.8
67,0.19,13120
67,0.2,11346.2
67,0.21,12966.9
67,0.22,12893.3
67,0.23,12802.3
67,0.24,12737.2
67,0.25,12643.7
67,0.26,12557.3
67,0.27,12473
67,0.28,12365
67,0.29,12289.4
67,0.3,12193.8
67,0.31,12106.4
67,0.32,11982.7
67,0.33,11884.9
67,0.34,11782.2
67,0.35,11673.5
67,0.36,11566
67,0.37,11468.5
67,0.38,11338.7
67,0.39,11220.8
67,0.4,11100.1
67,0.41,10988.2
67,0.42,9179.4
67,0.43,10729.4
67,0.44,10608.7
67,0.45,10484
67,0.46,10347.2
67,0.47,10222.8
67,0.48,10104.2
67,0.49,9957.16
67,0.5,9827.47
67,0.51,9699.53
67,0.52,9552.25
67,0.53,9373.56
67,0.54,9256.14
67,0.55,9108.88
67,0.56,8948.21
67,0.57,8827.16
67,0.58,8648.71
67,0.59,8492.29
67,0.6,6936.38
67,0.61,8183.34
67,0.62,8025.3
67,0.63,7843.83
67,0.64,7681.01
67,0.65,7523.56
67,0.66,6088.74
67,0.67,7187.54
67,0.68,5794.51
67,0.69,6823.03
67,0.7,6665.21
67,0.71,6465.12
67,0.72,6265.26
67,0.73,6088.43
67,0.74,5908.29
67,0.75,5719.95
67,0.76,5527.92
67,0.77,5332.46
67,0.78,5130.74
67,0.79,4914.22
67,0.8,4727.44
67,0.81,4523.19
67,0.82,4328.7
67,0.83,4105.74
67,0.84,3882.49
67,0.85,3661.02
67,0.86,2819.77
67,0.87,3241.77
67,0.88,2443.05
67,0.89,2772.29
67,0.9,2066.16
67,0.91,2310.49
67,0.92,2069.19
67,0.93,1834.88
67,0.94,1576.38
67,0.95,1336.15
67,0.96,1077.06
67,0.97,657.642
67,0.98,552.201
67,0.99,214.826
68,0,13398.8
68,0.01,13379.6
68,0.02,13350.1
68,0.03,13305.9
68,0.04,13277.3
68,0.05,13232
68,0.06,13185.4
68,0.07,13136.7
68,0.08,13092.6
68,0.09,13022.1
68,0.1,12970.2
68,0.11,12911.9
68,0.12,12852.4
68,0.13,12791.4
68,0.14,12707.6
68,0.15,12647.6
68,0.16,12574.1
68,0.17,12514.6
68,0.18,12434.5
68,0.19,12356.3
68,0.2,12278.6
68,0.21,12191.1
68,0.22,12109
68,0.23,12026.3
68,0.24,11930.5
68,0.25,11843.4
68,0.26,11749.9
68,0.27,11674.3
68,0.28,11563.8
68,0.29,11475.3
68,0.3,11359.4
68,0.31,11272.8
68,0.32,11168.5
68,0.33,11085.1
68,0.34,10950.9
68,0.35,10857.5
68,0.36,10737.3
68,0.37,10638.7
68,0.38,10530.5
68,0.39,10417.7
68,0.4,10279.7
68,0.41,10182
68,0.42,10072
68,0.43,9925.57
68,0.44,9819
68,0.45,9679.82
68,0.46,9575.92
68,0.47,9438.62
68,0.48,9311.14
68,0.49,9180.18
68,0.5,9065.63
68,0.51,8903.21
68,0.52,8773.79
68,0.53,8639.69
68,0.54,8508.8
68,0.55,8371.33
68,0.56,8222.86
68,0.57,8080.1
68,0.58,7942.96
68,0.59,7795.78
68,0.6,7650.15
68,0.61,7504.45
68,0.62,7363.2
68,0.63,7180.62
68,0.64,7021.68
68,0.65,6900.35
68,0.66,6746.06
68,0.67,6574.02
68,0.68,6401.21
68,0.69,6226.6
68,0.7,6052.9
68,0.71,5901.67
68,0.72,5721.31
68,0.73,5577.98
68,0.74,5395.66
68,0.75,5219.61
68,0.76,5036.21
68,0.77,4867.84
68,0.78,4687.31
68,0.79,4499.35
68,0.8,4305.88
68,0.81,4120.56
68,0.82,3936.33
68,0.83,3711.12
68,0.84,3522.19
68,0.85,3350.08
68,0.86,3153.13
68,0.87,2959.35
68,0.88,2732.94
68,0.89,2520.38
68,0.9,2304.81
68,0.91,2080.09
68,0.92,1886.31
68,0.93,1651.03
68,0.94,1442.17
68,0.95,1202.73
68,0.96,976.917
68,0.97,736.102
68,0.98,489.701
68,0.99,252.672
69,0,13430.4
69,0.01,13533.2
69,0.02,13612.2
69,0.03,12647.4
69,0.04,13672.9
69,0.05,13689.4
69,0.06,13698.6
69,0.07,13681.3
69,0.08,13667.1
69,0.09,12284.5
69,0.1,13613.4
69,0.11,13584.1
69,0.12,13543.8
69,0.13,11989.4
69,0.14,13459.3
69,0.15,13398.8
69,0.16,13351.3
69,0.17,13273.9
69,0.18,11587.1
69,0.19,13147.4
69,0.2,11434.1
69,0.21,13004
69,0.22,12931.4
69,0.23,12843.3
69,0.24,12765.2
69,0.25,12681
69,0.26,12605.3
69,0.27,12515.9
69,0.28,12419.8
69,0.29,12327
69,0.3,12234
69,0.31,12136.1
69,0.32,12027.4
69,0.33,11935.8
69,0.34,11821.8
69,0.35,11727
69,0.36,11604.1
69,0.37,11495.7
69,0.38,11366.9
69,0.39,11262.4
69,0.4,11147.9
69,0.41,11026.3
69,0.42,9239.87
69,0.43,10771.2
69,0.44,10654
69,0.45,10529
69,0.46,10396.8
69,0.47,10242.6
69,0.48,10110.3
69,0.49,9979.89
69,0.5,9848.71
69,0.51,9694.68
69,0.52,9561.22
69,0.53,9430.51
69,0.54,9266.84
69,0.55,9105.62
69,0.56,8981.06
69,0.57,8814.99
69,0.58,8660.18
69,0.59,8486.44
69,0.6,6963.5
69,0.61,8217.12
69,0.62,8018.3
69,0.63,7861.47
69,0.64,7707.91
69,0.65,7526.22
69,0.66,6101.06
69,0.67,7199.52
69,0.68,5842.6
69,0.69,6826.93
69,0.7,6647.05
69,0.71,6494.04
69,0.72,6290.11
69,0.73,6117.7
69,0.74,5926.11
69,0.75,5697.83
69,0.76,5539.77
69,0.77,5349.15
69,0.78,5138.2
69,0.79,4924.7
69,0.8,4752.39
69,0.81,4519.64
69,0.82,4335.84
69,0.83,4111.37
69,0.84,3915.13
69,0.85,3685.91
69,0.86,2837.82
69,0.87,3254.18
69,0.88,2448.56
69,0.89,2767.19
69,0.9,2085.37
69,0.91,2315.72
69,0.92,2085.34
69,0.93,1820.58
69,0.94,1586.52
69,0.95,1328.55
69,0.96,1065.81
69,0.97,659.351
69,0.98,533.434
69,0.99,221.423
380,0,289649
